,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
0,0.0010002889232503154,0.9723372189814273,0.08503401360544216,40,21,13,0.03514739229024942
1,0.0003717257405607747,0.936791121540041,0.0476190476190476,40,21,13,0.08276643990929702
2,0.0001125873157275001,0.9123317829550186,0.05442176870748297,40,21,13,0.13718820861678
3,0.00011003565258302867,0.8810347496275064,0.06575963718820863,40,21,11,0.20294784580498862
4,0.00010587152472478041,0.8381422655525189,0.04081632653061226,40,21,10,0.24376417233560088
5,5.042587707796647e-05,0.8116886569339731,0.04421768707482998,40,21,9,0.28798185941043086
6,3.430926414405527e-05,0.7944369055705232,0.05215419501133789,40,21,10,0.34013605442176875
7,0.00011276728189386091,0.7774328488228023,0.04761904761904756,40,21,10,0.3877551020408163
8,9.173052251890929e-05,0.7523668392165146,0.0430839002267574,40,21,7,0.4308390022675737
9,7.673548444321019e-05,0.7571081134684685,0.03514739229024938,40,21,8,0.4659863945578231
10,0.00015920256991685538,0.7571221324046271,0.04421768707482987,40,21,7,0.510204081632653
11,6.886839202801292e-05,0.8205759119175339,0.027210884353741527,40,21,5,0.5374149659863945
12,1.7739522112700073e-05,0.9339357231021965,0.015873015873015928,40,21,4,0.5532879818594104
13,1.0152019991670148e-05,0.9671113181707387,0.0,40,21,5,0.5532879818594104
14,1.2584776919081956e-05,0.9774324775529271,0.015873015873015817,40,21,5,0.5691609977324262
15,2.0949989973313502e-05,0.9718384017904448,0.0022675736961451642,40,21,5,0.5714285714285714
16,1.272617890693736e-06,0.9615079417029512,0.0,40,21,5,0.5714285714285714
17,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
18,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
19,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
20,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
21,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
22,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
23,1.1093356479670479e-31,1.0,0.0,40,21,5,0.5714285714285714
24,0.0003608884693786187,0.9822196140970418,0.04761904761904763,40,19,12,-0.06575963718820861
25,0.0002169749230001902,0.9266563058733329,0.054421768707482984,40,19,12,-0.01133786848072563
26,0.00014014142126994418,0.8691725739690864,0.05328798185941043,40,19,12,0.0419501133786848
27,0.00017469492521120315,0.8268969145502845,0.06802721088435373,40,19,10,0.10997732426303854
28,8.187737491065935e-05,0.7914549805496168,0.04421768707482991,40,19,9,0.15419501133786845
29,0.00010231638951877036,0.7732058997413829,0.06689342403628115,40,19,8,0.2210884353741496
30,7.894006998112918e-05,0.7867659077746738,0.03401360544217688,40,19,9,0.2551020408163265
31,7.590394434417765e-05,0.7553242943355695,0.04081632653061229,40,19,7,0.29591836734693877
32,0.00016492533332304962,0.7794393271351472,0.05782312925170069,40,19,6,0.35374149659863946
33,7.043666862058482e-05,0.8614655476151546,0.03174603174603169,40,19,6,0.38548752834467115
34,0.00010499017256184412,0.8677548756197456,0.027210884353741527,40,19,5,0.4126984126984127
35,0.0001441625402995669,0.7813266297594404,0.03401360544217685,40,19,6,0.44671201814058953
36,3.3511467701214764e-05,0.8495373760049828,0.02380952380952378,40,19,5,0.4705215419501133
37,3.478488901229404e-05,0.8606450835437899,0.007936507936507908,40,19,5,0.4784580498866212
38,1.9178448023200138e-05,0.9360060826794258,0.005668934240362855,40,19,4,0.4841269841269841
39,9.910993876008555e-06,0.9179753335470918,0.007936507936507908,40,19,5,0.492063492063492
40,1.5117157974300715e-05,0.96328498641645,0.0,40,19,4,0.492063492063492
41,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
42,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
43,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
44,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
45,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
46,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
47,4.930380657631324e-32,1.0,0.0,40,19,4,0.492063492063492
48,4.048334065202826e-05,0.9884852789218399,0.021258503401360544,40,37,28,0.010558390022675735
49,4.661818855677896e-05,0.9701984962135777,0.021683673469387717,40,37,28,0.032242063492063454
50,4.261014080022585e-05,0.9593339390415702,0.020124716553287965,40,37,27,0.05236678004535142
51,2.331802134591559e-05,0.9605770415174697,0.021683673469387807,40,37,26,0.07405045351473923
52,2.4105596147366264e-05,0.9454033162305762,0.011692176870748305,40,37,26,0.08574263038548753
53,2.6941569680770536e-05,0.9419716992100396,0.02253401360544216,40,37,26,0.10827664399092969
54,2.4780233894152852e-05,0.9295054318401684,0.02054988662131517,40,37,24,0.12882653061224486
55,1.6998617875910723e-05,0.9250358309950127,0.015589569160997713,40,37,23,0.14441609977324257
56,1.558620169977241e-05,0.9087454821317245,0.022250566893424084,40,37,23,0.16666666666666666
57,3.978882968885779e-05,0.8985359568272079,0.024092970521541912,40,37,23,0.19075963718820857
58,1.7235877958515242e-05,0.9069459591117907,0.015093537414965996,40,37,21,0.20585317460317457
59,2.3953526870876855e-05,0.8769854383342761,0.021896258503401378,40,37,19,0.22774943310657594
60,6.352809438566617e-05,0.8591202688469547,0.0352891156462585,40,37,19,0.26303854875283444
61,3.47118750463976e-05,0.8631385727277403,0.019345238095238082,40,37,19,0.2823837868480725
62,2.9843549220224352e-05,0.8825520328401224,0.014172335600907027,40,37,18,0.29655612244897955
63,5.48793869163314e-05,0.8550356893157539,0.043934240362811905,40,37,18,0.34049036281179146
64,4.2440481010998766e-05,0.8517774532335854,0.01558956916099774,40,37,16,0.3560799319727892
65,5.1124021147751946e-05,0.8741446167087187,0.026360544217686854,40,37,15,0.38244047619047605
66,1.5113730884218845e-05,0.8391489543456608,0.012896825396825573,40,37,13,0.3953373015873016
67,5.370493695399548e-05,0.8057676663385623,0.028769841269841112,40,37,15,0.42410714285714274
68,6.856025206491178e-05,0.8252878531113156,0.031887755102041004,40,37,12,0.45599489795918374
69,1.1745676508687049e-05,0.8492335517990347,0.008928571428571341,40,37,11,0.4649234693877551
70,0.00011560626511535047,0.8370102686948914,0.04783163265306123,40,37,10,0.5127551020408163
71,4.6145002194944394e-05,0.9291872879749754,0.008219954648526095,40,37,9,0.5209750566893424
72,3.8921185886249775e-05,0.9209582867230761,0.03458049886621317,40,37,8,0.5555555555555556
73,5.275421132378465e-05,0.9101323847629954,0.012613378684807164,40,37,7,0.5681689342403627
74,5.6629387157357174e-05,0.9112293800061351,0.026289682539682557,40,37,6,0.5944586167800453
75,2.342812759906499e-05,0.9729021680412829,0.013180272108843538,40,37,5,0.6076388888888888
76,3.2121625754894197e-06,0.9949989618650386,0.011479591836734748,40,37,4,0.6191184807256236
77,2.6273842604644157e-05,0.9590940726909551,0.0,40,37,4,0.6191184807256236
78,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
79,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
80,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
81,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
82,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
83,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
84,4.930380657631324e-32,1.0,0.0,40,37,4,0.6191184807256236
