,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
0,0.020661157024793386,0.8181818181818182,0.5,30,2,2,0.0
1,0.0,1.0,0.0,30,2,1,0.0
2,0.0,1.0,0.0,30,2,1,0.0
3,0.0,1.0,0.0,30,2,1,0.0
4,0.0,1.0,0.0,30,2,1,0.0
5,0.0,1.0,0.0,30,2,1,0.0
6,0.0,1.0,0.0,30,2,1,0.0
7,0.0,1.0,0.0,30,2,1,0.0
8,0.0,1.0,0.0,30,2,1,0.0
9,0.00034765128854712725,0.9362449853850515,0.06802721088435373,30,21,10,-0.003401360544217704
10,0.0002878544547910709,0.8749552498864475,0.06462585034013607,30,21,9,0.061224489795918366
11,0.00026122089047259117,0.8377146517442186,0.064625850340136,30,21,9,0.12585034013605437
12,0.00019732861650581106,0.8258204797737084,0.06916099773242629,30,21,9,0.19501133786848066
13,0.00018240713602985488,0.8148682589001958,0.047619047619047616,30,21,9,0.24263038548752827
14,0.00013717563955119305,0.7655621354263447,0.04308390022675743,30,21,9,0.2857142857142857
15,9.62804707000797e-05,0.7490304034039076,0.04195011337868482,30,21,9,0.3276643990929705
16,7.058815799772498e-05,0.7380714755592609,0.03628117913832196,30,21,8,0.3639455782312925
17,9.391948599377606e-05,0.733965795686507,0.06009070294784585,30,21,7,0.42403628117913833
18,0.0001002225867251241,0.8026185153815191,0.04761904761904756,30,21,6,0.4716553287981859
19,0.00014397293308857916,0.810446328866986,0.022675736961451254,30,21,6,0.49433106575963714
20,0.00011290591654483237,0.8851056842768465,0.04535147392290251,30,21,5,0.5396825396825397
21,0.0001121560575183299,0.929374997622433,0.009070294784580546,30,21,5,0.5487528344671202
22,2.0139070997508337e-07,0.9855457682775781,0.0022675736961450532,30,21,5,0.5510204081632653
23,7.441458148724714e-07,0.8932509255121772,0.0011337868480725266,30,21,5,0.5521541950113378
24,3.1993985130793404e-07,0.9268654183187913,0.0,30,21,5,0.5521541950113378
25,4.930380657631324e-32,1.0,0.0,30,21,5,0.5521541950113378
26,2.8794586617715907e-06,0.9913443290371767,0.006802721088435382,30,21,5,0.5589569160997732
27,7.404322273126953e-06,0.977742560381315,0.0,30,21,5,0.5589569160997732
28,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
29,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
30,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
31,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
32,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
33,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
34,1.9721522630525295e-31,1.0,0.0,30,21,5,0.5589569160997732
35,0.0006107800966003986,0.9697016745865698,0.07823129251700679,30,19,11,0.16099773242630383
36,0.0003236548671706864,0.9400865959277008,0.03401360544217688,30,19,9,0.1950113378684807
37,8.022063280674663e-05,0.921986586599886,0.047619047619047616,30,19,8,0.24263038548752833
38,3.1252695921738285e-05,0.8684598219485864,0.02494331065759639,30,19,8,0.2675736961451247
39,4.541431925083801e-05,0.8307862554770215,0.046485260770975034,30,19,8,0.31405895691609975
40,8.097906165069533e-05,0.8241782159741771,0.04195011337868482,30,19,8,0.35600907029478457
41,0.00016939101163267016,0.8291948800292227,0.03968253968253965,30,19,7,0.3956916099773242
42,0.00012679901892729897,0.8677123120710083,0.038548752834467126,30,19,7,0.43424036281179135
43,6.255395414233588e-05,0.910772557090008,0.026077097505669,30,19,5,0.46031746031746035
44,1.92592364064124e-05,0.9166700138648771,0.0113378684807256,30,19,6,0.47165532879818595
45,1.882646062540221e-05,0.8487563275923711,0.012471655328798126,30,19,5,0.4841269841269841
46,1.9752000909543193e-05,0.8216626839626918,0.007936507936507908,30,19,4,0.492063492063492
47,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
48,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
49,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
50,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
51,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
52,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
53,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
54,3.0814879110195774e-33,1.0,0.0,30,19,4,0.492063492063492
