,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
0,0.0001152250909296584,0.9798025757678875,0.03174603174603174,35,21,14,0.03174603174603173
1,0.0002537722325112499,0.9342573153015402,0.06575963718820861,35,21,14,0.09750566893424034
2,0.0003376606014395818,0.8862567368617309,0.09070294784580493,35,21,12,0.18820861678004527
3,0.0001290677469253855,0.8872726449366383,0.03174603174603177,35,21,13,0.21995464852607705
4,0.00015561459285304562,0.8987216794747599,0.05668934240362816,35,21,12,0.2766439909297052
5,0.00011445848180542059,0.8537940403562534,0.03628117913832202,35,21,12,0.3129251700680272
6,0.00010091117447179412,0.822727753005912,0.04421768707482998,35,21,11,0.3571428571428572
7,7.236843555044309e-05,0.8153531267947931,0.041950113378684706,35,21,10,0.3990929705215419
8,7.158141149930298e-05,0.8203526805289871,0.0374149659863946,35,21,8,0.4365079365079365
9,3.967230836987471e-05,0.8087223355774572,0.03174603174603169,35,21,8,0.4682539682539682
10,0.00012229934008557976,0.804901002330461,0.055555555555555525,35,21,7,0.5238095238095237
11,1.8640926992605857e-05,0.8548852060538754,0.01927437641723362,35,21,5,0.5430839002267573
12,2.824262041651627e-05,0.853221092025294,0.0,35,21,4,0.5430839002267573
13,1.882981276487928e-05,0.9367334893721715,0.0113378684807256,35,21,4,0.5544217687074829
14,1.200474019339234e-06,0.9266491568085463,1.1102230246251565e-16,35,21,5,0.554421768707483
15,9.684676291775814e-32,0.9720677052489647,0.0,35,21,4,0.554421768707483
16,1.4271369460674597e-07,0.9914655719129655,0.0022675736961450532,35,21,4,0.5566893424036281
17,1.1081298640053208e-06,0.9337326760300838,0.0,35,21,5,0.5566893424036281
18,0.0,1.0,0.0,35,21,5,0.5566893424036281
19,6.296192409121775e-07,0.98216507219356,0.0022675736961451642,35,21,5,0.5589569160997733
20,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
21,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
22,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
23,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
24,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
25,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
26,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
27,1.1093356479670479e-31,1.0,0.0,35,21,5,0.5589569160997733
28,0.00037070480572556734,0.9715605830981462,0.05102040816326532,35,19,11,0.0328798185941043
29,0.00032533055797171937,0.9149892585754824,0.05102040816326529,35,19,11,0.08390022675736959
30,0.00011276900350897282,0.8541786088696987,0.06349206349206347,35,19,11,0.14739229024943307
31,8.361973138554329e-05,0.8336591306501878,0.056689342403628135,35,19,9,0.2040816326530612
32,0.0001560154504364258,0.8011013586804242,0.06349206349206346,35,19,9,0.26757369614512466
33,0.00014653968086069776,0.8184868796389039,0.03628117913832202,35,19,8,0.3038548752834467
34,9.713555775712419e-05,0.7878857893943284,0.04648526077097509,35,19,7,0.35034013605442177
35,0.00017556512786674844,0.7947495427626227,0.05668934240362811,35,19,7,0.4070294784580499
36,1.765032605357072e-05,0.8726441588575407,0.01473922902494329,35,19,7,0.42176870748299317
37,2.7184860091783764e-05,0.895649527107326,0.0374149659863946,35,19,6,0.45918367346938777
38,4.253707591602551e-05,0.9036210812870186,0.0022675736961451087,35,19,5,0.4614512471655329
39,4.6591823827498426e-07,0.9633540884227301,0.0022675736961451087,35,19,5,0.463718820861678
40,1.427136946067529e-07,0.9846667516318319,0.0022675736961451087,35,19,5,0.4659863945578231
41,1.1081298640053763e-06,0.8809418362001045,0.0,35,19,4,0.4659863945578231
42,5.076410066394387e-05,0.9680587241418426,0.02040816326530609,35,19,4,0.4863945578231292
43,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
44,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
45,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
46,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
47,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
48,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
49,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
50,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
51,2.7640400195672306e-05,0.9823966054837109,0.013180272108843538,35,37,22,-0.017928004535147393
52,3.002977987514441e-05,0.9549355208886442,0.02083333333333333,35,37,22,0.0029053287981859375
53,1.713956384071514e-05,0.9336997283605972,0.016014739229024945,35,37,21,0.01892006802721088
54,2.409800419620235e-05,0.9189080759353555,0.023809523809523798,35,37,20,0.04272959183673468
55,6.126550194714997e-05,0.8949346040738421,0.037485827664399105,35,37,21,0.08021541950113378
56,7.16409301931703e-05,0.9168476862193539,0.0391156462585034,35,37,19,0.11933106575963719
57,0.0001697528240784027,0.9161103281129133,0.022108843537414977,35,37,18,0.14143990929705216
58,2.7157084701312215e-05,0.956734293340646,0.013180272108843538,35,37,18,0.1546201814058957
59,1.8714874460744186e-05,0.9259653610262045,0.021683673469387738,35,37,17,0.17630385487528344
60,1.9220250477749746e-05,0.904798088392082,0.016227324263038523,35,37,17,0.19253117913832196
61,3.9570405151586646e-05,0.8783948411170941,0.026289682539682557,35,37,16,0.21882086167800452
62,3.5373476426373506e-05,0.8619727089033035,0.024589002267573656,35,37,17,0.24340986394557818
63,7.025796497197291e-05,0.8725355332883531,0.03578514739229022,35,37,17,0.2791950113378684
64,5.06191980586949e-05,0.9072904106198625,0.020620748299319758,35,37,14,0.29981575963718815
65,2.6871353979912416e-05,0.919165099089684,0.02310090702947848,35,37,13,0.32291666666666663
66,5.619746876799983e-05,0.9000634960913906,0.02125850340136054,35,37,12,0.34417517006802717
67,3.471647530701555e-05,0.9351541779179013,0.01899092970521543,35,37,11,0.3631660997732426
68,5.608572774907241e-05,0.8986088589603133,0.03599773242630383,35,37,10,0.39916383219954643
69,4.120925976557796e-05,0.8793941595013898,0.012471655328798237,35,37,10,0.41163548752834467
70,5.28570681554434e-05,0.8702543980331842,0.022037981859410416,35,37,9,0.4336734693877551
71,6.818030345863517e-05,0.8783740890079749,0.03309240362811794,35,37,8,0.466765873015873
72,5.6182835039548926e-05,0.8823957549639675,0.0238803854875283,35,37,7,0.4906462585034013
73,4.886956161133842e-05,0.8815878731912488,0.02373866213151926,35,37,8,0.5143849206349206
74,4.2193507125033624e-05,0.9005276232412825,0.032667233560090714,35,37,5,0.5470521541950113
75,8.075106151180613e-05,0.901137515212955,0.01828231292517002,35,37,6,0.5653344671201813
76,2.667877903239891e-05,0.9449479088103077,0.01899092970521543,35,37,6,0.5843253968253967
77,3.931932808293772e-05,0.937745060473933,0.0,35,37,5,0.5843253968253967
78,7.544363365227025e-07,0.9839284679066653,0.0024801587301588324,35,37,5,0.5868055555555556
