,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
0,0.020661157024793386,0.8181818181818182,0.5,35,2,2,0.0
1,0.0,1.0,0.0,35,2,1,0.0
2,0.0,1.0,0.0,35,2,1,0.0
3,0.0,1.0,0.0,35,2,1,0.0
4,0.0,1.0,0.0,35,2,1,0.0
5,0.0,1.0,0.0,35,2,1,0.0
6,0.0,1.0,0.0,35,2,1,0.0
7,0.0,1.0,0.0,35,2,1,0.0
8,0.0,1.0,0.0,35,2,1,0.0
9,0.0003769515652190799,0.9798460915986967,0.05668934240362813,35,21,13,0.08956916099773243
10,0.00023537685702259976,0.935962546727866,0.04421768707482987,35,21,13,0.1337868480725623
11,0.0001341403792763345,0.887610624818779,0.04988662131519278,35,21,12,0.18367346938775508
12,6.143404806660195e-05,0.8606716499223072,0.05442176870748297,35,21,12,0.23809523809523805
13,0.0001305452534107262,0.8313461256778049,0.07823129251700692,35,21,10,0.31632653061224497
14,6.957292612079323e-05,0.8328433710979658,0.03401360544217685,35,21,11,0.3503401360544218
15,0.00012394684376596676,0.825804524750639,0.04308390022675734,35,21,10,0.39342403628117917
16,0.00011389812068100871,0.799310318745894,0.04195011337868482,35,21,9,0.435374149659864
17,5.539180208464839e-05,0.7936434864978891,0.03174603174603169,35,21,8,0.4671201814058957
18,4.2337696489736305e-05,0.7782704037788666,0.03628117913832202,35,21,8,0.5034013605442177
19,0.00014510205026061496,0.8242852831839677,0.038548752834467126,35,21,7,0.5419501133786848
20,1.4439267924918769e-05,0.8902105716406421,0.012471655328798126,35,21,6,0.5544217687074829
21,8.53805665292942e-05,0.8197992608466764,0.017006802721088454,35,21,5,0.5714285714285714
22,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
23,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
24,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
25,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
26,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
27,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
28,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
29,1.232595164407831e-32,1.0,0.0,35,21,5,0.5714285714285714
30,0.00035816879177600074,0.9835916594483183,0.047619047619047616,35,19,13,-0.0011337868480725635
31,0.00046954904256425435,0.9328949114305158,0.07482993197278912,35,19,13,0.07369614512471655
32,0.00018805677360644532,0.894493887908708,0.05215419501133785,35,19,12,0.1258503401360544
33,9.548805407673734e-05,0.8650285398403127,0.05102040816326531,35,19,12,0.1768707482993197
34,5.788929174026656e-05,0.8605453584662853,0.04421768707482995,35,19,12,0.22108843537414966
35,8.678671616733153e-05,0.8373748581252102,0.053287981859410444,35,19,11,0.2743764172335601
36,9.039233568695513e-05,0.828495630574621,0.04308390022675734,35,19,9,0.31746031746031744
37,8.273826444826636e-05,0.8205497381367582,0.03968253968253965,35,19,8,0.3571428571428571
38,6.961909819846009e-05,0.8301877550806875,0.027210884353741527,35,19,7,0.3843537414965986
39,6.917836472982143e-05,0.8040553504603569,0.030612244897959218,35,19,8,0.41496598639455784
40,7.450494350793797e-05,0.8513726376232766,0.036281179138321906,35,19,7,0.45124716553287975
41,5.57737710908015e-05,0.8775922642702029,0.023809523809523836,35,19,5,0.4750566893424036
42,5.843286301825385e-05,0.8653175206519929,0.0,35,19,4,0.4750566893424036
43,1.3081389095351483e-05,0.945479489250319,0.0113378684807256,35,19,4,0.4863945578231292
44,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
45,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
46,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
47,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
48,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
49,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
50,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
51,7.703719777548943e-32,1.0,0.0,35,19,4,0.4863945578231292
