,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
0,2.3819208970067782e-05,0.9948242012697516,0.011888431641518052,30,42,26,-0.025453436976070727
1,2.2167361416964217e-05,0.9707220313438633,0.013565005334552665,30,42,26,-0.011888431641518062
2,1.805361409267131e-05,0.9484887211309638,0.021871665904587723,30,42,26,0.009983234263069659
3,2.0067085300695082e-05,0.9446446484203691,0.023167200121932623,30,42,25,0.03315043438500228
4,1.4679663728368278e-05,0.9490329501458316,0.018442310623380594,30,42,25,0.05159274500838287
5,1.29930466842191e-05,0.9385173805548207,0.014936747447035492,30,42,22,0.06652949245541837
6,8.480940201384107e-06,0.9184576188102518,0.0221002895900015,30,42,23,0.08862978204541987
7,1.3228236878303018e-05,0.8928632706764343,0.01790885535741503,30,42,24,0.1065386374028349
8,2.096729582105304e-05,0.8817735761305446,0.02164304221917393,30,42,22,0.12818167962200883
9,2.261515007276754e-05,0.8840532279332755,0.02049992379210483,30,42,21,0.14868160341411366
10,1.5357318905247694e-05,0.8715437475521202,0.017451607986587486,30,42,18,0.16613321140070114
11,1.578514862697415e-05,0.8617505490696281,0.02088096326779451,30,42,20,0.18701417466849565
12,1.9838031849678448e-05,0.8443610631844999,0.021643042219173902,30,42,20,0.20865721688766956
13,1.4434581181895125e-05,0.8375070044358081,0.01844231062338053,30,42,19,0.2270995275110501
14,3.510085394580159e-05,0.8375984672591478,0.021795458009449847,30,42,16,0.24889498552049993
15,4.5006138020748946e-05,0.846146791002979,0.030406950160036583,30,42,17,0.2793019356805365
16,3.504910139122749e-05,0.8300766051036534,0.023014784331656768,30,42,17,0.3023167200121933
17,2.1356924155861978e-05,0.837234861528629,0.021414418533760027,30,42,15,0.3237311385459533
18,3.964044994016805e-05,0.8166787789830077,0.02842554488645027,30,42,16,0.3521566834324036
19,4.1363642231115826e-05,0.8691040861686021,0.021109586953208304,30,42,13,0.3732662703856119
20,1.3713136374674244e-05,0.8477012138299369,0.012117055326931858,30,42,13,0.38538332571254375
21,3.059159966111148e-05,0.8524785532271202,0.02621551592745014,30,42,14,0.4115988416399939
22,6.0829617093379776e-05,0.8849819114816107,0.028349336991312257,30,42,11,0.43994817863130614
23,2.4322597197485882e-05,0.8871134880685969,0.017680231672001223,30,42,11,0.45762841030330736
24,3.929913474452294e-05,0.8904463451965278,0.022557536960829128,30,42,11,0.4801859472641365
25,3.9068926217787166e-05,0.922086526703898,0.021185794848346318,30,42,10,0.5013717421124828
26,6.427492403480022e-05,0.8955688897096497,0.02880658436214001,30,42,10,0.5301783264746228
27,3.945254041533167e-05,0.8871124518643341,0.01714677640603568,30,42,9,0.5473251028806585
28,5.793524900537723e-05,0.9091496106756147,0.029721079103795178,30,42,8,0.5770461819844537
29,1.2029081146505744e-05,0.9459455330798101,0.008687700045724722,30,42,8,0.5857338820301784
30,5.4809575391352216e-05,0.929949139109539,0.017375400091449444,30,42,7,0.6031092821216278
31,2.506933106472833e-05,0.9649967690196977,0.011888431641517982,30,42,7,0.6149977137631458
32,9.827752037141092e-06,0.9099119221810972,0.011659807956104218,30,42,6,0.62665752171925
33,5.6255155880513674e-06,0.925034526628915,0.006858710562414272,30,42,5,0.6335162322816643
34,1.8153763674589817e-05,0.9335949026969544,0.014860539551897589,30,42,4,0.6483767718335619
35,3.1038368752871885e-06,0.916390650669573,0.008230452674897082,30,42,4,0.656607224508459
36,1.6257684296092928e-05,0.9668945717321391,0.0,30,42,5,0.656607224508459
37,0.0,1.0,0.0,30,42,5,0.656607224508459
38,0.0,1.0,0.0,30,42,5,0.656607224508459
39,0.0,1.0,0.0,30,42,5,0.656607224508459
40,0.0,1.0,0.0,30,42,5,0.656607224508459
41,0.0,1.0,0.0,30,42,5,0.656607224508459
42,0.0,1.0,0.0,30,42,5,0.656607224508459
43,0.0,1.0,0.0,30,42,5,0.656607224508459
44,1.794860839533068e-07,0.999774999084186,0.00109997389263314,30,327,195,-0.0045805437013812155
45,1.7842987602212838e-07,0.9981177670301614,0.0011197709480686106,30,327,195,-0.003460772753312605
46,1.8816168455896417e-07,0.9958275464434349,0.0011290508178039864,30,327,195,-0.0023317219355086186
47,6.238474165049021e-08,0.9942911454835154,0.0021052931139654615,30,327,194,-0.00022642882154315697
48,1.7774597988863636e-07,0.9930184830024741,0.0011302881337687046,30,327,193,0.0009038593122255476
49,1.882984852189694e-09,0.9939747928782304,0.0011494665312218116,30,327,193,0.002053325843447359
50,6.703315522137478e-08,0.9914850527603608,0.002136844671065745,30,327,193,0.004190170514513104
51,1.5178492981110638e-07,0.9904457676698201,0.0011667889547278465,30,327,192,0.0053569594692409505
52,1.3827546786372883e-07,0.9899000609737933,0.0020019772309116182,30,327,192,0.007358936700152569
53,8.64774827402709e-08,0.9893024117193355,0.0011210082640333253,30,327,190,0.008479944964185894
54,1.9149766206681616e-07,0.9894386444030054,0.0012267987790165868,30,327,190,0.00970674374320248
55,2.9731507168799197e-08,0.9895562819941133,0.0018745336865457936,30,327,192,0.011581277429748274
56,1.2930354122632443e-07,0.9866201936634593,0.0015188053466897427,30,327,188,0.013100082776438017
57,1.9745978664253263e-07,0.9855961061864438,0.0016932668977148093,30,327,191,0.014793349674152826
58,2.0176156828776748e-07,0.9863313342604284,0.0025395910175810468,30,327,188,0.017332940691733873
59,4.6300000644310345e-07,0.9833458507904455,0.002317492801914369,30,327,190,0.019650433493648242
60,2.1790959501502002e-07,0.9903478251709126,0.0018825762403164546,30,327,190,0.021533009733964697
61,3.317695578114991e-07,0.9821500461807147,0.0014730246559952406,30,327,188,0.023006034389959937
62,2.0161830191222392e-07,0.9839873459141777,0.0011340000816628532,30,327,190,0.02414003447162279
63,8.689073526563092e-08,0.9879350851237783,0.0020322914720472054,30,327,190,0.026172325943669996
64,3.396474746644506e-07,0.9835416483087452,0.0023218234077908885,30,327,189,0.028494149351460885
65,3.639656125368268e-07,0.9897740667431569,0.0020619870552003663,30,327,190,0.03055613640666125
66,9.103149490818725e-08,0.9880404808008975,0.0010715156254446495,30,327,189,0.0316276520321059
67,1.9499891081632274e-07,0.9763392804410079,0.001849787367251443,30,327,189,0.033477439399357344
68,8.177554798006617e-08,0.9754928334940203,0.0011636956648160418,30,327,183,0.034641135064173385
69,2.2505937338277512e-07,0.9735649734184617,0.0023935877337444428,30,327,183,0.03703472279791783
70,2.273882519070994e-07,0.9752379668566924,0.0011247202119274852,30,327,186,0.03815944300984531
71,3.1117977630873276e-07,0.9790865135784278,0.0021207595635243937,30,327,186,0.04028020257336971
72,4.487393987968993e-07,0.9875857382219473,0.0033760166097295194,30,327,186,0.043656219183099226
73,1.5767028630502784e-06,0.9910937197429693,0.0011309067917510615,30,327,186,0.04478712597485029
74,3.305425211607422e-07,0.9933604331667533,0.002157879042465921,30,327,186,0.04694500501731621
75,8.154387412909215e-07,0.9943492340103747,0.004378861199132389,30,327,185,0.0513238662164486
76,1.2783069256409449e-06,0.995212119210484,0.0011296694757863476,30,327,185,0.052453535692234945
77,3.151911484952528e-07,0.9965589022601439,0.0020885893484417772,30,327,185,0.05454212504067672
78,1.5765372549994367e-07,0.9943755081306516,0.0011420426354335073,30,327,183,0.05568416767611023
79,6.498427785918911e-07,0.9928843895624027,0.003251666355275483,30,327,183,0.05893583403138571
80,4.115658977049589e-07,0.994536541391713,0.002167777570183646,30,327,182,0.06110361160156936
81,2.8042176918243896e-07,0.9940653106304167,0.0011587464009571932,30,327,183,0.06226235800252655
82,2.460196207382367e-07,0.9933999607688091,0.003090815279862269,30,327,183,0.06535317328238882
83,5.210266049200459e-07,0.9933123681886552,0.002280373322972873,30,327,183,0.0676335466053617
84,4.377232297083255e-07,0.993845782405489,0.002203041075178075,30,327,183,0.06983658768053977
85,2.3418992821117443e-07,0.9926109752854412,0.0011661702967454834,30,327,183,0.07100275797728525
86,1.0843626851273243e-07,0.9918467285130871,0.0010795581792153452,30,327,183,0.0720823161565006
87,4.676007041050284e-07,0.9893229229859941,0.003165672895727653,30,327,182,0.07524798905222825
88,2.9872344690901593e-07,0.9906676108116279,0.0020155877065235056,30,327,182,0.07726357675875176
89,3.171378608754076e-07,0.9891078040965068,0.0022407792121019315,30,327,180,0.07950435597085369
90,4.149682432056335e-07,0.9912169744468151,0.003233106615804726,30,327,182,0.08273746258665841
91,6.147074782239175e-07,0.9930636138099306,0.0010993552346507812,30,327,182,0.0838368178213092
92,6.322272568522909e-07,0.9963854239189662,0.003137214628539206,30,327,182,0.0869740324498484
